condition,episode_idx,step,distance_to_goal,recovery_triggered,action_norm
clean,10,17,0.023454369860319266,0,0.060730259865522385
clean,10,18,0.023452566650625034,0,0.060732435435056686
clean,10,19,0.023451757809262407,0,0.06073044240474701
clean,10,20,0.02345112874033503,0,0.06073085963726044
clean,10,21,0.023450823060050575,0,0.0607304722070694
clean,10,22,0.02345063079630764,0,0.0607309453189373
clean,10,23,0.02345053475524552,0,0.06073037162423134
clean,10,24,0.023450468224277574,0,0.06073053926229477
clean,10,25,0.023450480538952528,0,0.06073089689016342
clean,10,26,0.02345049560090641,0,0.060730427503585815
clean,10,27,0.023450590154552076,0,0.06073058769106865
clean,10,28,0.023450589638926,0,0.06072990596294403
clean,10,29,0.023450688253780515,0,0.06073080375790596
clean,10,30,0.023450709967115166,0,0.06073042377829552
clean,10,31,0.023450823776747457,0,0.060730427503585815
clean,10,32,0.02345085428552514,0,0.06073043495416641
clean,10,33,0.023450923038235327,0,0.06073015183210373
clean,10,34,0.023450912971776056,0,0.06073121726512909
clean,10,35,0.02345094151757506,0,0.060730382800102234
clean,10,36,0.023451062167670837,0,0.06073039397597313
clean,10,37,0.02345108761304915,0,0.060730788856744766
clean,10,38,0.02345115679586364,0,0.06073061376810074
clean,10,39,0.023451206684989387,0,0.06073088198900223
clean,10,40,0.023451260481919034,0,0.06073075160384178
clean,10,41,0.02345137169935474,0,0.06073048338294029
clean,10,42,0.023451448306460145,0,0.06073054298758507
clean,10,43,0.023451447768055057,0,0.06073078140616417
clean,10,44,0.0234515064710492,0,0.06073039770126343
clean,10,45,0.02345152911398714,0,0.060731079429388046
clean,10,46,0.023451591879175254,0,0.06073104590177536
clean,10,47,0.02345167591447941,0,0.060730479657649994
clean,10,48,0.023451735935397892,0,0.06073041260242462
clean,10,49,0.023451778357571895,0,0.060730691999197006
clean,11,0,0.1750036780182428,0,1.8322802782058716
clean,11,1,0.13366712045367127,0,1.5707319974899292
clean,11,2,0.08709780594731711,0,1.5191090106964111
clean,11,3,0.040876032757570346,0,0.9353622198104858
clean,11,4,0.014917589294027768,0,0.48899975419044495
clean,11,5,0.012845479269562778,0,0.49447041749954224
clean,11,6,0.012525038847560253,0,0.49274858832359314
clean,11,7,0.01242717596749899,0,0.4960436522960663
clean,11,8,0.012472679672082912,0,0.4955575466156006
clean,11,9,0.012483288713179743,0,0.4958297312259674
clean,11,10,0.012522869384799757,0,0.4957979619503021
clean,11,11,0.012533630909399204,0,0.49577584862709045
clean,11,12,0.01253156333570018,0,0.49582794308662415
clean,11,13,0.01252253567624826,0,0.49586838483810425
clean,11,14,0.012513191627255454,0,0.495915025472641
clean,11,15,0.01250552768120553,0,0.49594834446907043
clean,11,16,0.012499955006611812,0,0.4959731996059418
clean,11,17,0.012496178120244538,0,0.49598953127861023
clean,11,18,0.012493775613410257,0,0.496001273393631
clean,11,19,0.01249228301242449,0,0.4960077702999115
clean,11,20,0.012491448835299427,0,0.4960118532180786
clean,11,21,0.012490921046282969,0,0.496014803647995
clean,11,22,0.012490616069434272,0,0.4960169494152069
clean,11,23,0.012490463717801024,0,0.4960174560546875
clean,11,24,0.012490437074563168,0,0.49601829051971436
clean,11,25,0.012490515291119528,0,0.4960179626941681
clean,11,26,0.012490455921298996,0,0.496018648147583
clean,11,27,0.012490602824210464,0,0.4960184693336487
clean,11,28,0.012490632070395725,0,0.4960184693336487
clean,11,29,0.012490721388584152,0,0.49601805210113525
clean,11,30,0.012490784916869242,0,0.49601826071739197
clean,11,31,0.012490846199552388,0,0.4960179030895233
clean,11,32,0.012490957903571371,0,0.4960181713104248
clean,11,33,0.012491031390257219,0,0.4960174262523651
clean,11,34,0.01249112097236321,0,0.49601736664772034
clean,11,35,0.012491238209373758,0,0.4960175156593323
clean,11,36,0.012491359516323923,0,0.4960171580314636
clean,11,37,0.012491372137975895,0,0.4960169494152069
clean,11,38,0.012491480417871651,0,0.49601659178733826
clean,11,39,0.01249157498141746,0,0.4960166811943054
clean,11,40,0.012491670205382749,0,0.49601608514785767
clean,11,41,0.012491765501840247,0,0.4960162043571472
clean,11,42,0.01249185640127976,0,0.4960155487060547
clean,11,43,0.012491882815251218,0,0.4960157871246338
clean,11,44,0.012491988638113431,0,0.4960156977176666
clean,11,45,0.012492042243071653,0,0.4960155189037323
clean,11,46,0.012492117061474989,0,0.49601536989212036
clean,11,47,0.012492253104325458,0,0.4960152208805084
clean,11,48,0.012492322695337673,0,0.4960145950317383
clean,11,49,0.012492416359184338,0,0.49601471424102783
clean,12,0,0.07166812335207509,0,1.5717312097549438
clean,12,1,0.027834625070790778,0,1.0556138753890991
clean,12,2,0.00964384744730493,0,0.5785770416259766
clean,12,3,0.025202459677594484,0,0.058680642396211624
clean,12,4,0.02698743347251397,0,0.0740891620516777
clean,12,5,0.026930353130593086,0,0.06456364691257477
clean,12,6,0.026794343012733094,0,0.0561215840280056
clean,12,7,0.026758120605715592,0,0.05787770822644234
clean,12,8,0.026784934981288075,0,0.056633129715919495
clean,12,9,0.026788100956667105,0,0.056952349841594696
clean,12,10,0.026804464483146127,0,0.056752756237983704
clean,12,11,0.026807376721809887,0,0.05678714066743851
clean,12,12,0.02681306223546388,0,0.05675024911761284
clean,12,13,0.02681413073058702,0,0.05674661323428154
clean,12,14,0.02681578995228406,0,0.056738726794719696
clean,12,15,0.026816358999229264,0,0.05673327296972275
clean,12,16,0.026816910608033515,0,0.05673021823167801
clean,12,17,0.02681720163985408,0,0.05672794580459595
clean,12,18,0.026817356531426466,0,0.05672670528292656
clean,12,19,0.026817583956998434,0,0.05672532692551613
clean,12,20,0.026817576296536794,0,0.05672495439648628
clean,12,21,0.026817727455905604,0,0.05672357976436615
clean,12,22,0.02681778451963901,0,0.05672471225261688
clean,12,23,0.02681785961609053,0,0.05672314763069153
clean,12,24,0.02681795234117802,0,0.05672372132539749
clean,12,25,0.026817976020826195,0,0.05672372132539749
clean,12,26,0.02681805376238283,0,0.056723110377788544
clean,12,27,0.026818160025189552,0,0.056723278015851974
clean,12,28,0.026818213682876634,0,0.056722722947597504
clean,12,29,0.026818230596637165,0,0.05672377720475197
clean,12,30,0.026818331550780426,0,0.05672233924269676
clean,12,31,0.02681843949287741,0,0.05672342702746391
clean,12,32,0.026818434330764196,0,0.0567234568297863
clean,12,33,0.02681850056433257,0,0.056722722947597504
clean,12,34,0.026818632833488478,0,0.056723229587078094
clean,12,35,0.026818650160604682,0,0.05672305449843407
clean,12,36,0.026818739557912266,0,0.05672270804643631
clean,12,37,0.026818792785382614,0,0.05672353506088257
clean,12,38,0.02681886861931734,0,0.05672215297818184
clean,12,39,0.02681895326152526,0,0.05672343820333481
clean,12,40,0.02681896226120997,0,0.05672319233417511
clean,12,41,0.026819080854865774,0,0.056723084300756454
clean,12,42,0.026819084363502704,0,0.056722670793533325
clean,12,43,0.026819226279528242,0,0.056723274290561676
clean,12,44,0.026819233707257542,0,0.056722816079854965
clean,12,45,0.026819325395427415,0,0.05672353133559227
clean,12,46,0.02681945362787984,0,0.056722842156887054
clean,12,47,0.026819505054730172,0,0.05672265216708183
clean,12,48,0.026819503191023587,0,0.05672306939959526
clean,12,49,0.026819617545513853,0,0.05672305449843407
clean,13,0,0.06497799272607774,0,1.4945173263549805
clean,13,1,0.023596803497613034,0,0.8054499626159668
clean,13,2,0.02186509226054554,0,0.14255616068840027
clean,13,3,0.025724874889821395,0,0.07894950360059738
clean,13,4,0.025793369533459638,0,0.06103358045220375
clean,13,5,0.0258696121700636,0,0.061882734298706055
clean,13,6,0.025897734051205212,0,0.059792738407850266
clean,13,7,0.025918770801935342,0,0.060503460466861725
clean,13,8,0.025903889495543092,0,0.06021043285727501
clean,13,9,0.02589943229623046,0,0.060308393090963364
clean,13,10,0.02589066575253536,0,0.06027024984359741
clean,13,11,0.025886955175725986,0,0.06028011441230774
clean,13,12,0.025883413375173265,0,0.060275621712207794
clean,13,13,0.025881599942139077,0,0.060275062918663025
clean,13,14,0.02588023367752251,0,0.06027466803789139
clean,13,15,0.02587951347396508,0,0.06027490273118019
clean,13,16,0.025878995310790454,0,0.06027471274137497
clean,13,17,0.025878676241755622,0,0.060275450348854065
clean,13,18,0.02587856002987046,0,0.06027453765273094
clean,13,19,0.025878458548365145,0,0.06027514860033989
clean,13,20,0.025878404081682474,0,0.060275252908468246
clean,13,21,0.02587840575157965,0,0.06027556583285332
clean,13,22,0.025878389802228334,0,0.060274817049503326
clean,13,23,0.025878395095088443,0,0.06027594953775406
clean,13,24,0.02587845466802144,0,0.060275379568338394
clean,13,25,0.025878477522053626,0,0.060275766998529434
clean,13,26,0.025878559188301745,0,0.060276154428720474
clean,13,27,0.025878624265013115,0,0.060275811702013016
clean,13,28,0.025878637233584467,0,0.06027550250291824
clean,13,29,0.02587870159102142,0,0.06027674674987793
clean,13,30,0.025878759558785703,0,0.06027568131685257
clean,13,31,0.025878808212365472,0,0.06027659401297569
clean,13,32,0.025878886641142667,0,0.060276445001363754
clean,13,33,0.02587894113059666,0,0.060276564210653305
clean,13,34,0.025879007619323276,0,0.06027656048536301
clean,13,35,0.025879095341537338,0,0.060276683419942856
clean,13,36,0.02587910492243137,0,0.06027667224407196
clean,13,37,0.025879165210760745,0,0.06027758866548538
clean,13,38,0.025879237438527165,0,0.06027667224407196
clean,13,39,0.025879288415149717,0,0.06027711555361748
clean,13,40,0.02587934351024995,0,0.060277700424194336
clean,13,41,0.025879353488635987,0,0.060277216136455536
clean,13,42,0.0258794406585334,0,0.06027747690677643
clean,13,43,0.025879518231402197,0,0.060277488082647324
clean,13,44,0.0258795673783307,0,0.060277294367551804
clean,13,45,0.025879571148746124,0,0.06027834117412567
clean,13,46,0.025879657025484244,0,0.06027775630354881
clean,13,47,0.02587973675554064,0,0.0602777823805809
clean,13,48,0.025879764705762018,0,0.06027783825993538
clean,13,49,0.025879784543818236,0,0.060278136283159256
clean,14,0,0.1475597556340611,0,1.81985342502594
clean,14,1,0.10173095574061039,0,1.4471986293792725
clean,14,2,0.05939526067066416,0,1.0680333375930786
clean,14,3,0.027135766424217438,0,0.4715949296951294
clean,14,4,0.01745749197511667,0,0.0893339216709137
clean,14,5,0.017107005077340937,0,0.08090942353010178
clean,14,6,0.017173895370207734,0,0.07316794991493225
clean,14,7,0.017022145539164587,0,0.07139120995998383
clean,14,8,0.01703537640941501,0,0.07212618738412857
clean,14,9,0.016978312226643782,0,0.07154814153909683
clean,14,10,0.01697090055437114,0,0.07180493324995041
clean,14,11,0.01695827119115166,0,0.07183297723531723
clean,14,12,0.016978883878045102,0,0.07201177626848221
clean,14,13,0.0169969106009299,0,0.07187905162572861
clean,14,14,0.017002487384153955,0,0.07178845256567001
clean,14,15,0.016991347087671606,0,0.07168605178594589
clean,14,16,0.016974409373550478,0,0.07164374738931656
clean,14,17,0.016957521011125888,0,0.07164012640714645
clean,14,18,0.016944923353634615,0,0.07165291160345078
clean,14,19,0.016936613421297975,0,0.07166305929422379
clean,14,20,0.01693148934791768,0,0.07167019695043564
clean,14,21,0.016928362090956186,0,0.07167469710111618
clean,14,22,0.016926444276902358,0,0.07167796045541763
clean,14,23,0.016925267716422072,0,0.0716795027256012
clean,14,24,0.016924621251744466,0,0.071680948138237
clean,14,25,0.016924140465564654,0,0.07168146222829819
clean,14,26,0.016923903655637736,0,0.07168201357126236
clean,14,27,0.016923764680703196,0,0.0716823935508728
clean,14,28,0.016923683881825965,0,0.07168234884738922
clean,14,29,0.016923654055347542,0,0.07168254256248474
clean,14,30,0.01692365273125245,0,0.0716824010014534
clean,14,31,0.016923695468746097,0,0.07168274372816086
clean,14,32,0.016923768661574613,0,0.07168321311473846
clean,14,33,0.016923782324964658,0,0.0716828927397728
clean,14,34,0.016923773645670877,0,0.0716826394200325
clean,14,35,0.016923849210671253,0,0.07168325781822205
clean,14,36,0.016923908142234056,0,0.07168314605951309
clean,14,37,0.01692397182646438,0,0.07168333977460861
clean,14,38,0.016923974483687383,0,0.07168298214673996
clean,14,39,0.01692403970123842,0,0.07168328016996384
clean,14,40,0.016924087100913116,0,0.07168341428041458
clean,14,41,0.016924088257609757,0,0.07168322801589966
clean,14,42,0.016924132582936825,0,0.07168320566415787
clean,14,43,0.016924248952400193,0,0.07168376445770264
clean,14,44,0.01692422728160907,0,0.07168314605951309
clean,14,45,0.016924279258666935,0,0.07168330997228622
clean,14,46,0.016924350366933058,0,0.07168348133563995
clean,14,47,0.01692442020457219,0,0.07168356329202652
clean,14,48,0.016924491483753284,0,0.07168371230363846
clean,14,49,0.01692446754037797,0,0.07168333232402802
clean,15,0,0.18152304154785553,0,1.9029221534729004
clean,15,1,0.12965131364020618,0,1.8062635660171509
clean,15,2,0.07488872003423701,0,1.5004732608795166
clean,15,3,0.030030421594192752,0,0.9939627051353455
clean,15,4,0.012115756678672918,0,0.549095869064331
clean,15,5,0.014732697970109473,0,0.4934961497783661
clean,15,6,0.015789145810460228,0,0.48976901173591614
clean,15,7,0.015645726636845946,0,0.4884413182735443
clean,15,8,0.01579491637491485,0,0.48927104473114014
clean,15,9,0.015758278209756043,0,0.4888690114021301
clean,15,10,0.015804162608492777,0,0.4891928434371948
clean,15,11,0.015812797348329015,0,0.4890722632408142
clean,15,12,0.015830870751415566,0,0.48913729190826416
clean,15,13,0.01583698314834113,0,0.48912015557289124
clean,15,14,0.01584292162234996,0,0.48913687467575073
clean,15,15,0.015845559819000092,0,0.4891382157802582
clean,15,16,0.015847703854479037,0,0.4891452491283417
clean,15,17,0.015848840368348285,0,0.4891466200351715
clean,15,18,0.01584962171125599,0,0.4891496002674103
clean,15,19,0.015850228188935868,0,0.4891511797904968
clean,15,20,0.01585058063148069,0,0.489152193069458
clean,15,21,0.015850907503846042,0,0.48915278911590576
clean,15,22,0.015851043172558178,0,0.48915308713912964
clean,15,23,0.015851251414988585,0,0.48915305733680725
clean,15,24,0.015851323908715343,0,0.48915326595306396
clean,15,25,0.01585147997716953,0,0.4891537129878998
clean,15,26,0.015851541498937586,0,0.4891529977321625
clean,15,27,0.01585168146645085,0,0.4891531467437744
clean,15,28,0.015851739388426954,0,0.48915326595306396
clean,15,29,0.015851850112712628,0,0.4891529381275177
clean,15,30,0.015851864772894304,0,0.4891526699066162
clean,15,31,0.015851987123441262,0,0.48915302753448486
clean,15,32,0.01585205168742428,0,0.48915261030197144
clean,15,33,0.01585213485001257,0,0.48915210366249084
clean,15,34,0.01585221529248415,0,0.48915237188339233
clean,15,35,0.015852295613770984,0,0.48915204405784607
clean,15,36,0.01585231089983886,0,0.4891519546508789
clean,15,37,0.015852355237627742,0,0.48915186524391174
clean,15,38,0.015852438560811897,0,0.4891515076160431
clean,15,39,0.015852514935783154,0,0.4891511797904968
clean,15,40,0.015852605191108267,0,0.4891510009765625
clean,15,41,0.015852659608117083,0,0.4891509413719177
clean,15,42,0.01585276658893152,0,0.4891507625579834
clean,15,43,0.015852894945427253,0,0.4891507625579834
clean,15,44,0.015852928773078517,0,0.4891504943370819
clean,15,45,0.015852997760279743,0,0.48915013670921326
clean,15,46,0.01585306389945713,0,0.4891500473022461
clean,15,47,0.01585313246530299,0,0.4891498386859894
clean,15,48,0.015853205296579048,0,0.4891502857208252
clean,15,49,0.015853266464854174,0,0.48914921283721924
clean,16,0,0.1908088374939713,0,1.8497298955917358
clean,16,1,0.13986288246558726,0,1.8010351657867432
clean,16,2,0.08665329112030486,0,1.5618336200714111
clean,16,3,0.04052976130440034,0,1.1566938161849976
clean,16,4,0.013428158567315246,0,0.9000054001808167
clean,16,5,0.015955686470927495,0,0.8903277516365051
clean,16,6,0.01666975422837691,0,0.8827202916145325
clean,16,7,0.017089413153488886,0,0.8782819509506226
clean,16,8,0.017407049191347498,0,0.8758518099784851
clean,16,9,0.017646358001730186,0,0.8744326233863831
clean,16,10,0.017825289526098884,0,0.8735662698745728
clean,16,11,0.01795823793708036,0,0.8730196952819824
clean,16,12,0.018056619979967305,0,0.8726637959480286
clean,16,13,0.01812917015289807,0,0.8724268078804016
clean,16,14,0.01818257938831322,0,0.8722646832466125
clean,16,15,0.01822183445252968,0,0.8721528053283691
clean,16,16,0.018250671169970905,0,0.8720732927322388
clean,16,17,0.018271847995859538,0,0.8720170855522156
clean,16,18,0.01828739432137546,0,0.8719766139984131
clean,16,19,0.018298803580882834,0,0.8719472289085388
clean,16,20,0.01830719464976005,0,0.8719258904457092
clean,16,21,0.018313366453429018,0,0.8719100952148438
clean,16,22,0.018317925540735594,0,0.8718985915184021
clean,16,23,0.018321284583308388,0,0.8718900084495544
clean,16,24,0.018323762864099927,0,0.8718836903572083
clean,16,25,0.01832560212607842,0,0.8718792796134949
clean,16,26,0.018326960351871167,0,0.8718757629394531
clean,16,27,0.01832798009855413,0,0.8718729019165039
clean,16,28,0.018328738656114507,0,0.8718709945678711
