method,condition,seed,attack_level,timestep,reward,distance_to_goal,is_success,action_norm,intended_action_norm,safety_violation,recovery_triggered
sac_her,action_noise,0,0.05,41,-0.0,0.0206621261344225,1.0,0.8830904826117125,0.8916118144989014,0.0,0.0
sac_her,action_noise,0,0.05,42,-0.0,0.0208617967426021,1.0,0.8495118444789538,0.890709400177002,0.0,0.0
sac_her,action_noise,0,0.05,43,-0.0,0.0204636030198792,1.0,0.97014413834296,0.891075074672699,0.0,0.0
sac_her,action_noise,0,0.05,44,-0.0,0.020721822570151,1.0,0.8171046502860934,0.8916592001914978,0.0,0.0
sac_her,action_noise,0,0.05,45,-0.0,0.0203927728291174,1.0,0.9604815767757728,0.8910512924194336,0.0,0.0
sac_her,action_noise,0,0.05,46,-0.0,0.0205288884285617,1.0,0.9045548497182196,0.8903144001960754,0.0,0.0
sac_her,action_noise,0,0.05,47,-0.0,0.0204951296121144,1.0,0.8961970519380248,0.889985978603363,0.0,0.0
sac_her,action_noise,0,0.05,48,-0.0,0.0203944914878055,1.0,0.8666700807852796,0.8908483386039734,0.0,0.0
sac_her,action_noise,0,0.05,49,-0.0,0.0203228079483164,1.0,1.0019558351658986,0.8921495079994202,0.0,0.0
sac_her_recovery,action_noise,0,0.05,0,-1.0,0.115663606423226,0.0,1.6888936758041382,1.72918438911438,1.0,0.0
sac_her_recovery,action_noise,0,0.05,1,-1.0,0.0767439773799166,0.0,1.33139169216156,1.339167833328247,0.0,0.0
sac_her_recovery,action_noise,0,0.05,2,-0.0,0.0428321510699636,1.0,1.0357136726379397,1.0347431898117063,0.0,0.0
sac_her_recovery,action_noise,0,0.05,3,-0.0,0.0194405126025311,1.0,0.9608464241027832,0.961323618888855,0.0,0.0
sac_her_recovery,action_noise,0,0.05,4,-0.0,0.0205791253592578,1.0,0.988356351852417,0.9002361297607422,0.0,0.0
sac_her_recovery,action_noise,0,0.05,5,-0.0,0.0208181681746144,1.0,0.9317569732666016,0.894881546497345,0.0,0.0
sac_her_recovery,action_noise,0,0.05,6,-0.0,0.0208140668142055,1.0,0.8832642436027527,0.894643247127533,0.0,0.0
sac_her_recovery,action_noise,0,0.05,7,-0.0,0.0204279399815722,1.0,0.9861975312232972,0.8927876949310303,0.0,0.0
sac_her_recovery,action_noise,0,0.05,8,-0.0,0.0206172914669245,1.0,0.8720839023590088,0.8929221630096436,0.0,0.0
sac_her_recovery,action_noise,0,0.05,9,-0.0,0.02057671159036,1.0,0.9637926816940308,0.891786515712738,0.0,0.0
sac_her_recovery,action_noise,0,0.05,10,-0.0,0.0208557559185011,1.0,0.8994536995887756,0.891393780708313,0.0,0.0
sac_her_recovery,action_noise,0,0.05,11,-0.0,0.020744598794235,1.0,0.9323988556861876,0.8939128518104553,0.0,0.0
sac_her_recovery,action_noise,0,0.05,12,-0.0,0.0206265908832389,1.0,0.8847095966339111,0.8927755951881409,0.0,0.0
sac_her_recovery,action_noise,0,0.05,13,-0.0,0.021537482186682,1.0,0.4209811985492706,0.8923412561416626,0.0,1.0
sac_her_recovery,action_noise,0,0.05,14,-0.0,0.0207352938873184,1.0,0.8517663478851318,0.8946589827537537,0.0,0.0
sac_her_recovery,action_noise,0,0.05,15,-0.0,0.0205348666485599,1.0,0.9237694144248962,0.8944239616394043,0.0,0.0
sac_her_recovery,action_noise,0,0.05,16,-0.0,0.0205807429036929,1.0,0.830487072467804,0.8906941413879395,0.0,0.0
sac_her_recovery,action_noise,0,0.05,17,-0.0,0.0205682043332531,1.0,0.835395872592926,0.8910045623779297,0.0,0.0
sac_her_recovery,action_noise,0,0.05,18,-0.0,0.020251884233597,1.0,0.920886754989624,0.890325665473938,0.0,0.0
sac_her_recovery,action_noise,0,0.05,19,-0.0,0.0200721863584914,1.0,1.010420560836792,0.8925408720970154,0.0,0.0
sac_her_recovery,action_noise,0,0.05,20,-0.0,0.0203925250147874,1.0,0.8384812474250793,0.890799880027771,0.0,0.0
sac_her_recovery,action_noise,0,0.05,21,-0.0,0.0205645423071078,1.0,0.9524977207183838,0.8914608359336853,0.0,0.0
sac_her_recovery,action_noise,0,0.05,22,-0.0,0.0204299469950849,1.0,0.9438427090644836,0.8913562893867493,0.0,0.0
sac_her_recovery,action_noise,0,0.05,23,-0.0,0.0213971746809318,1.0,0.443159282207489,0.8921375870704651,0.0,1.0
sac_her_recovery,action_noise,0,0.05,24,-0.0,0.020727140952927,1.0,0.8172251582145691,0.894457995891571,0.0,0.0
sac_her_recovery,action_noise,0,0.05,25,-0.0,0.0204510382353992,1.0,0.8699893355369568,0.8928670883178711,0.0,0.0
sac_her_recovery,action_noise,0,0.05,26,-0.0,0.0205168228785357,1.0,0.8606323599815369,0.8908458948135376,0.0,0.0
sac_her_recovery,action_noise,0,0.05,27,-0.0,0.0206692471389536,1.0,0.8584390878677368,0.8907956480979919,0.0,0.0
sac_her_recovery,action_noise,0,0.05,28,-0.0,0.0205149212749447,1.0,0.9197936058044434,0.891146719455719,0.0,0.0
sac_her_recovery,action_noise,0,0.05,29,-0.0,0.0209029487617255,1.0,0.8477283120155334,0.891106903553009,0.0,0.0
sac_her_recovery,action_noise,0,0.05,30,-0.0,0.0206196523746584,1.0,0.8882908821105957,0.8921278119087219,0.0,0.0
sac_her_recovery,action_noise,0,0.05,31,-0.0,0.0206520536806704,1.0,0.9082580804824828,0.8917808532714844,0.0,0.0
sac_her_recovery,action_noise,0,0.05,32,-0.0,0.0204627475598543,1.0,0.8992975950241089,0.8907577395439148,0.0,0.0
sac_her_recovery,action_noise,0,0.05,33,-0.0,0.0206332491763762,1.0,0.91208016872406,0.8919079899787903,0.0,0.0
sac_her_recovery,action_noise,0,0.05,34,-0.0,0.0209018450942221,1.0,0.8879334330558777,0.8910180330276489,0.0,0.0
sac_her_recovery,action_noise,0,0.05,35,-0.0,0.0207507485734384,1.0,0.9126962423324584,0.8920292854309082,0.0,0.0
sac_her_recovery,action_noise,0,0.05,36,-0.0,0.0207153516503324,1.0,0.8456974029541016,0.8912016749382019,0.0,0.0
sac_her_recovery,action_noise,0,0.05,37,-0.0,0.0206264396380776,1.0,0.8675321936607361,0.8911424875259399,0.0,0.0
sac_her_recovery,action_noise,0,0.05,38,-0.0,0.0207589123457538,1.0,0.8062370419502258,0.890523374080658,0.0,0.0
sac_her_recovery,action_noise,0,0.05,39,-0.0,0.020452939498231,1.0,0.9253275990486144,0.8907378315925598,0.0,0.0
sac_her_recovery,action_noise,0,0.05,40,-0.0,0.0204370500282882,1.0,0.8989330530166626,0.8905908465385437,0.0,0.0
sac_her_recovery,action_noise,0,0.05,41,-0.0,0.0206672805068422,1.0,0.7745322585105896,0.8902583718299866,0.0,0.0
sac_her_recovery,action_noise,0,0.05,42,-0.0,0.0204755296471314,1.0,0.941693127155304,0.8909105062484741,0.0,0.0
sac_her_recovery,action_noise,0,0.05,43,-0.0,0.0206175079441486,1.0,0.8995312452316284,0.8897033333778381,0.0,0.0
sac_her_recovery,action_noise,0,0.05,44,-0.0,0.0207240090845188,1.0,0.883650004863739,0.8903505802154541,0.0,0.0
sac_her_recovery,action_noise,0,0.05,45,-0.0,0.0205546520957949,1.0,0.8507792949676514,0.8905882239341736,0.0,0.0
sac_her_recovery,action_noise,0,0.05,46,-0.0,0.0204446366174023,1.0,0.9170764088630676,0.8943727016448975,0.0,0.0
sac_her_recovery,action_noise,0,0.05,47,-0.0,0.0205042798580367,1.0,0.8685554265975952,0.8905003070831299,0.0,0.0
sac_her_recovery,action_noise,0,0.05,48,-0.0,0.0204970507060453,1.0,0.8439397811889648,0.8904832005500793,0.0,0.0
sac_her_recovery,action_noise,0,0.05,49,-0.0,0.0212359102921286,1.0,0.4921058714389801,0.8926604986190796,0.0,1.0
sac_her,action_scale,0,0.5,0,-1.0,0.1142451994197418,0.0,2.0,1.72918438911438,1.0,0.0
sac_her,action_scale,0,0.5,1,-1.0,0.0752441970143099,0.0,1.603905439376831,1.3123388290405271,1.0,0.0
sac_her,action_scale,0,0.5,2,-0.0,0.0421950434525451,1.0,1.1780697107315063,1.074552297592163,0.0,0.0
sac_her,action_scale,0,0.5,3,-0.0,0.0188809034323027,1.0,1.125360369682312,1.000442385673523,0.0,0.0
sac_her,action_scale,0,0.5,4,-0.0,0.0202129887935175,1.0,1.0725219249725342,0.9183644652366638,0.0,0.0
sac_her,action_scale,0,0.5,5,-0.0,0.0203574961517629,1.0,1.031628966331482,0.8941649794578552,0.0,0.0
sac_her,action_scale,0,0.5,6,-0.0,0.0203800065844664,1.0,1.0280743837356567,0.8915948271751404,0.0,0.0
sac_her,action_scale,0,0.5,7,-0.0,0.0203698806004401,1.0,1.0268893241882324,0.8904738426208496,0.0,0.0
sac_her,action_scale,0,0.5,8,-0.0,0.0203516424727332,1.0,1.0265705585479736,0.8898820877075195,0.0,0.0
sac_her,action_scale,0,0.5,9,-0.0,0.0203373726073091,1.0,1.026503324508667,0.8895838260650635,0.0,0.0
sac_her,action_scale,0,0.5,10,-0.0,0.0203287820365529,1.0,1.026507019996643,0.8894456028938293,0.0,0.0
sac_her,action_scale,0,0.5,11,-0.0,0.0203244942872721,1.0,1.026530146598816,0.8893712162971497,0.0,0.0
sac_her,action_scale,0,0.5,12,-0.0,0.0203221880074367,1.0,1.0265458822250366,0.8893241286277771,0.0,0.0
sac_her,action_scale,0,0.5,13,-0.0,0.0203208395903558,1.0,1.0265551805496216,0.8892977833747864,0.0,0.0
sac_her,action_scale,0,0.5,14,-0.0,0.0203200339018609,1.0,1.0265610218048096,0.8892824053764343,0.0,0.0
sac_her,action_scale,0,0.5,15,-0.0,0.0203195237331619,1.0,1.0265648365020752,0.8892729878425598,0.0,0.0
sac_her,action_scale,0,0.5,16,-0.0,0.020319184566183,1.0,1.0265673398971558,0.8892664909362793,0.0,0.0
sac_her,action_scale,0,0.5,17,-0.0,0.0203189574340114,1.0,1.026569128036499,0.8892626762390137,0.0,0.0
sac_her,action_scale,0,0.5,18,-0.0,0.0203187999429224,1.0,1.026570439338684,0.8892596364021301,0.0,0.0
sac_her,action_scale,0,0.5,19,-0.0,0.020318686788757,1.0,1.026571273803711,0.8892578482627869,0.0,0.0
sac_her,action_scale,0,0.5,20,-0.0,0.0203186024105723,1.0,1.0265718698501587,0.8892564177513123,0.0,0.0
sac_her,action_scale,0,0.5,21,-0.0,0.0203185369457184,1.0,1.026572346687317,0.8892552256584167,0.0,0.0
sac_her,action_scale,0,0.5,22,-0.0,0.020318476998919,1.0,1.0265724658966064,0.8892545700073242,0.0,0.0
sac_her,action_scale,0,0.5,23,-0.0,0.0203184217578906,1.0,1.0265727043151855,0.889254093170166,0.0,0.0
sac_her,action_scale,0,0.5,24,-0.0,0.020318377980684,1.0,1.0265730619430542,0.8892536759376526,0.0,0.0
sac_her,action_scale,0,0.5,25,-0.0,0.0203183373764408,1.0,1.0265731811523438,0.8892530798912048,0.0,0.0
sac_her,action_scale,0,0.5,26,-0.0,0.0203182965236584,1.0,1.0265733003616333,0.8892529606819153,0.0,0.0
sac_her,action_scale,0,0.5,27,-0.0,0.0203182601385188,1.0,1.0265734195709229,0.8892526030540466,0.0,0.0
sac_her,action_scale,0,0.5,28,-0.0,0.0203182318877276,1.0,1.0265735387802124,0.8892523050308228,0.0,0.0
sac_her,action_scale,0,0.5,29,-0.0,0.0203181982293473,1.0,1.026573657989502,0.8892518877983093,0.0,0.0
sac_her,action_scale,0,0.5,30,-0.0,0.0203181672798652,1.0,1.0265737771987915,0.8892519474029541,0.0,0.0
sac_her,action_scale,0,0.5,31,-0.0,0.0203181328375443,1.0,1.026573896408081,0.8892515301704407,0.0,0.0
sac_her,action_scale,0,0.5,32,-0.0,0.0203181028639922,1.0,1.0265740156173706,0.8892514109611511,0.0,0.0
sac_her,action_scale,0,0.5,33,-0.0,0.0203180700599972,1.0,1.0265740156173706,0.8892514109611511,0.0,0.0
sac_her,action_scale,0,0.5,34,-0.0,0.0203180361183955,1.0,1.0265741348266602,0.8892510533332825,0.0,0.0
sac_her,action_scale,0,0.5,35,-0.0,0.020318007641783,1.0,1.0265742540359497,0.8892509341239929,0.0,0.0
sac_her,action_scale,0,0.5,36,-0.0,0.0203179801153513,1.0,1.0265743732452393,0.8892507553100586,0.0,0.0
sac_her,action_scale,0,0.5,37,-0.0,0.0203179461493443,1.0,1.0265743732452393,0.8892505168914795,0.0,0.0
sac_her,action_scale,0,0.5,38,-0.0,0.0203179208916133,1.0,1.0265744924545288,0.8892503976821899,0.0,0.0
sac_her,action_scale,0,0.5,39,-0.0,0.0203178882477185,1.0,1.0265744924545288,0.8892502188682556,0.0,0.0
sac_her,action_scale,0,0.5,40,-0.0,0.0203178479378326,1.0,1.0265743732452393,0.8892502188682556,0.0,0.0
sac_her,action_scale,0,0.5,41,-0.0,0.0203178225076916,1.0,1.026574730873108,0.8892499208450317,0.0,0.0
sac_her,action_scale,0,0.5,42,-0.0,0.0203177900732689,1.0,1.026574730873108,0.8892495036125183,0.0,0.0
sac_her,action_scale,0,0.5,43,-0.0,0.0203177607827479,1.0,1.0265748500823977,0.8892496228218079,0.0,0.0
sac_her,action_scale,0,0.5,44,-0.0,0.020317728588655,1.0,1.026574969291687,0.8892492055892944,0.0,0.0
sac_her,action_scale,0,0.5,45,-0.0,0.0203176915268663,1.0,1.026574969291687,0.889249324798584,0.0,0.0
sac_her,action_scale,0,0.5,46,-0.0,0.0203176611772044,1.0,1.0265750885009766,0.8892489671707153,0.0,0.0
sac_her,action_scale,0,0.5,47,-0.0,0.0203176389100289,1.0,1.026575207710266,0.8892489075660706,0.0,0.0
sac_her,action_scale,0,0.5,48,-0.0,0.0203176078831328,1.0,1.026575207710266,0.8892487287521362,0.0,0.0
sac_her,action_scale,0,0.5,49,-0.0,0.0203175723953998,1.0,1.0265753269195557,0.8892484307289124,0.0,0.0
sac_her_recovery,action_scale,0,0.5,0,-1.0,0.1361016859701315,0.0,1.0,1.72918438911438,0.0,1.0
sac_her_recovery,action_scale,0,0.5,1,-1.0,0.1129668430593971,0.0,0.8997673988342285,1.5085245370864868,0.0,1.0
sac_her_recovery,action_scale,0,0.5,2,-1.0,0.0919917644633928,0.0,0.8007320761680603,1.3035876750946045,0.0,1.0
sac_her_recovery,action_scale,0,0.5,3,-1.0,0.073874679580856,0.0,0.5964884161949158,1.0857889652252195,0.0,1.0
sac_her_recovery,action_scale,0,0.5,4,-0.0,0.0410475470995403,1.0,1.0535027980804443,1.0138095617294312,0.0,0.0
sac_her_recovery,action_scale,0,0.5,5,-0.0,0.0187198076023822,1.0,1.0023521184921265,0.9444884061813354,0.0,0.0
sac_her_recovery,action_scale,0,0.5,6,-0.0,0.0210663553788554,1.0,0.5201922059059143,0.8917807936668396,0.0,1.0
sac_her_recovery,action_scale,0,0.5,7,-0.0,0.0205074950391262,1.0,1.0324220657348633,0.8972872495651245,0.0,0.0
sac_her_recovery,action_scale,0,0.5,8,-0.0,0.0203847033324015,1.0,1.02780282497406,0.8915682435035706,0.0,0.0
sac_her_recovery,action_scale,0,0.5,9,-0.0,0.0203608431879656,1.0,1.0270907878875732,0.8904772400856018,0.0,0.0
sac_her_recovery,action_scale,0,0.5,10,-0.0,0.0203455892797933,1.0,1.0266894102096558,0.8899237513542175,0.0,0.0
sac_her_recovery,action_scale,0,0.5,11,-0.0,0.0203353390628035,1.0,1.02656352519989,0.8896318078041077,0.0,0.0
sac_her_recovery,action_scale,0,0.5,12,-0.0,0.0203288420811408,1.0,1.0265352725982666,0.8894746899604797,0.0,0.0
sac_her_recovery,action_scale,0,0.5,13,-0.0,0.0203248991640089,1.0,1.026537537574768,0.8893873691558838,0.0,0.0
sac_her_recovery,action_scale,0,0.5,14,-0.0,0.0203225235753137,1.0,1.0265462398529053,0.8893362283706665,0.0,0.0
sac_her_recovery,action_scale,0,0.5,15,-0.0,0.0203210594539818,1.0,1.0265544652938845,0.8893051147460938,0.0,0.0
sac_her_recovery,action_scale,0,0.5,16,-0.0,0.02032017659939,1.0,1.0265605449676514,0.8892869353294373,0.0,0.0
sac_her_recovery,action_scale,0,0.5,17,-0.0,0.0203196039877936,1.0,1.026564359664917,0.8892756700515747,0.0,0.0
sac_her_recovery,action_scale,0,0.5,18,-0.0,0.0203192287899349,1.0,1.0265671014785769,0.8892685174942017,0.0,0.0
sac_her_recovery,action_scale,0,0.5,19,-0.0,0.0203189697109015,1.0,1.0265687704086304,0.8892635703086853,0.0,0.0
sac_her_recovery,action_scale,0,0.5,20,-0.0,0.0203187836312086,1.0,1.0265700817108154,0.8892603516578674,0.0,0.0
sac_her_recovery,action_scale,0,0.5,21,-0.0,0.0203186509751167,1.0,1.0265710353851318,0.8892582058906555,0.0,0.0
sac_her_recovery,action_scale,0,0.5,22,-0.0,0.0203185575955529,1.0,1.0265718698501587,0.8892564177513123,0.0,0.0
sac_her_recovery,action_scale,0,0.5,23,-0.0,0.020318482904596,1.0,1.0265722274780271,0.889255166053772,0.0,0.0
sac_her_recovery,action_scale,0,0.5,24,-0.0,0.0203184198176385,1.0,1.0265727043151855,0.8892542123794556,0.0,0.0
sac_her_recovery,action_scale,0,0.5,25,-0.0,0.020318366267204,1.0,1.0265729427337646,0.8892536163330078,0.0,0.0
sac_her_recovery,action_scale,0,0.5,26,-0.0,0.020318318837211,1.0,1.0265731811523438,0.8892531394958496,0.0,0.0
sac_her_recovery,action_scale,0,0.5,27,-0.0,0.0203182813510467,1.0,1.0265733003616333,0.8892530798912048,0.0,0.0
sac_her_recovery,action_scale,0,0.5,28,-0.0,0.020318240402318,1.0,1.0265734195709229,0.8892524242401123,0.0,0.0
sac_her_recovery,action_scale,0,0.5,29,-0.0,0.020318203396846,1.0,1.0265735387802124,0.889252245426178,0.0,0.0
sac_her_recovery,action_scale,0,0.5,30,-0.0,0.0203181695577507,1.0,1.026573657989502,0.8892519474029541,0.0,0.0
sac_her_recovery,action_scale,0,0.5,31,-0.0,0.020318133271812,1.0,1.026573896408081,0.8892516493797302,0.0,0.0
sac_her_recovery,action_scale,0,0.5,32,-0.0,0.0203181002196534,1.0,1.026573896408081,0.8892515301704407,0.0,0.0
sac_her_recovery,action_scale,0,0.5,33,-0.0,0.0203180683951746,1.0,1.0265740156173706,0.8892512917518616,0.0,0.0
sac_her_recovery,action_scale,0,0.5,34,-0.0,0.0203180348553124,1.0,1.0265741348266602,0.8892510533332825,0.0,0.0
sac_her_recovery,action_scale,0,0.5,35,-0.0,0.0203179972169102,1.0,1.0265741348266602,0.8892509937286377,0.0,0.0
sac_her_recovery,action_scale,0,0.5,36,-0.0,0.0203179680573512,1.0,1.0265742540359497,0.8892508149147034,0.0,0.0
sac_her_recovery,action_scale,0,0.5,37,-0.0,0.0203179437280028,1.0,1.0265744924545288,0.8892505168914795,0.0,0.0
sac_her_recovery,action_scale,0,0.5,38,-0.0,0.0203179208330793,1.0,1.0265746116638184,0.8892502188682556,0.0,0.0
sac_her_recovery,action_scale,0,0.5,39,-0.0,0.0203178881909379,1.0,1.0265744924545288,0.8892502188682556,0.0,0.0
sac_her_recovery,action_scale,0,0.5,40,-0.0,0.0203178477691453,1.0,1.0265743732452393,0.8892502188682556,0.0,0.0
sac_her_recovery,action_scale,0,0.5,41,-0.0,0.0203178140673269,1.0,1.0265746116638184,0.8892499208450317,0.0,0.0
sac_her_recovery,action_scale,0,0.5,42,-0.0,0.0203177900365195,1.0,1.026574969291687,0.8892495632171631,0.0,0.0
sac_her_recovery,action_scale,0,0.5,43,-0.0,0.0203177652027144,1.0,1.026574969291687,0.8892494440078735,0.0,0.0
sac_her_recovery,action_scale,0,0.5,44,-0.0,0.0203177287373881,1.0,1.0265748500823977,0.889249324798584,0.0,0.0
sac_her_recovery,action_scale,0,0.5,45,-0.0,0.0203176996294246,1.0,1.026574969291687,0.889249324798584,0.0,0.0
sac_her_recovery,action_scale,0,0.5,46,-0.0,0.0203176638425414,1.0,1.026574969291687,0.8892489671707153,0.0,0.0
sac_her_recovery,action_scale,0,0.5,47,-0.0,0.0203176320828993,1.0,1.0265750885009766,0.8892488479614258,0.0,0.0
sac_her_recovery,action_scale,0,0.5,48,-0.0,0.0203176067241406,1.0,1.0265753269195557,0.8892485499382019,0.0,0.0
sac_her_recovery,action_scale,0,0.5,49,-0.0,0.0203175729691675,1.0,1.0265753269195557,0.8892483115196228,0.0,0.0
sac_her,action_delay,0,0.0,0,-1.0,0.1592948568235684,0.0,0.0,1.72918438911438,0.0,0.0
sac_her,action_delay,0,0.0,1,-1.0,0.159141505850487,0.0,0.0,1.7334660291671753,0.0,0.0
sac_her,action_delay,0,0.0,2,-1.0,0.1589996762920202,0.0,0.0,1.7332667112350464,0.0,0.0
sac_her,action_delay,0,0.0,3,-1.0,0.1588641668005415,0.0,0.0,1.7330818176269531,0.0,0.0
sac_her,action_delay,0,0.0,4,-1.0,0.1587334077576753,0.0,0.0,1.732904314994812,0.0,0.0
sac_her,action_delay,0,0.0,5,-1.0,0.1586059343630413,0.0,0.0,1.7327333688735962,0.0,0.0
sac_her,action_delay,0,0.0,6,-1.0,0.1584807462621761,0.0,0.0,1.732568621635437,0.0,0.0
sac_her,action_delay,0,0.0,7,-1.0,0.1583571424384308,0.0,0.0,1.7324079275131226,0.0,0.0
sac_her,action_delay,0,0.0,8,-1.0,0.1582346375411374,0.0,0.0,1.7322518825531006,0.0,0.0
sac_her,action_delay,0,0.0,9,-1.0,0.1581128939974352,0.0,0.0,1.732096791267395,0.0,0.0
sac_her,action_delay,0,0.0,10,-1.0,0.1579916754783443,0.0,0.0,1.7319444417953491,0.0,0.0
sac_her,action_delay,0,0.0,11,-1.0,0.1578708151552327,0.0,0.0,1.7317931652069092,0.0,0.0
sac_her,action_delay,0,0.0,12,-1.0,0.1577501942558465,0.0,0.0,1.7316430807113647,0.0,0.0
sac_her,action_delay,0,0.0,13,-1.0,0.1576297276029144,0.0,0.0,1.7314929962158203,0.0,0.0
sac_her,action_delay,0,0.0,14,-1.0,0.1575093536585811,0.0,0.0,1.731343150138855,0.0,0.0
sac_her,action_delay,0,0.0,15,-1.0,0.1573890277317963,0.0,0.0,1.7311931848526,0.0,0.0
sac_her,action_delay,0,0.0,16,-1.0,0.1572687172250772,0.0,0.0,1.7310426235198977,0.0,0.0
sac_her,action_delay,0,0.0,17,-1.0,0.1571483982888666,0.0,0.0,1.730892539024353,0.0,0.0
sac_her,action_delay,0,0.0,18,-1.0,0.1570280534438426,0.0,0.0,1.7307415008544922,0.0,0.0
sac_her,action_delay,0,0.0,19,-1.0,0.1569076698708685,0.0,0.0,1.7305914163589478,0.0,0.0
sac_her,action_delay,0,0.0,20,-1.0,0.1567872381787729,0.0,0.0,1.7304391860961914,0.0,0.0
sac_her,action_delay,0,0.0,21,-1.0,0.1566667515030516,0.0,0.0,1.7302874326705933,0.0,0.0
sac_her,action_delay,0,0.0,22,-1.0,0.156546204848325,0.0,0.0,1.730135798454285,0.0,0.0
sac_her,action_delay,0,0.0,23,-1.0,0.1564255946049217,0.0,0.0,1.7299823760986328,0.0,0.0
sac_her,action_delay,0,0.0,24,-1.0,0.1563049181926804,0.0,0.0,1.7298288345336914,0.0,0.0
sac_her,action_delay,0,0.0,25,-1.0,0.1561841737953208,0.0,0.0,1.7296756505966189,0.0,0.0
sac_her,action_delay,0,0.0,26,-1.0,0.1560633601658391,0.0,0.0,1.7295204401016235,0.0,0.0
sac_her,action_delay,0,0.0,27,-1.0,0.1559424764818249,0.0,0.0,1.729365348815918,0.0,0.0
sac_her,action_delay,0,0.0,28,-1.0,0.1558215222356989,0.0,0.0,1.7292102575302124,0.0,0.0
sac_her,action_delay,0,0.0,29,-1.0,0.1557004971559556,0.0,0.0,1.7290546894073486,0.0,0.0
sac_her,action_delay,0,0.0,30,-1.0,0.1555794011459441,0.0,0.0,1.7288976907730105,0.0,0.0
sac_her,action_delay,0,0.0,31,-1.0,0.1554582342403208,0.0,0.0,1.7287403345108032,0.0,0.0
sac_her,action_delay,0,0.0,32,-1.0,0.1553369965703625,0.0,0.0,1.7285833358764648,0.0,0.0
sac_her,action_delay,0,0.0,33,-1.0,0.1552156883404062,0.0,0.0,1.7284244298934937,0.0,0.0
sac_her,action_delay,0,0.0,34,-1.0,0.1550943098089147,0.0,0.0,1.7282652854919434,0.0,0.0
sac_her,action_delay,0,0.0,35,-1.0,0.1549728612743831,0.0,0.0,1.7281068563461304,0.0,0.0
sac_her,action_delay,0,0.0,36,-1.0,0.1548513430641485,0.0,0.0,1.7279469966888428,0.0,0.0
sac_her,action_delay,0,0.0,37,-1.0,0.1547297555291554,0.0,0.0,1.72782301902771,0.0,0.0
sac_her,action_delay,0,0.0,38,-1.0,0.1546080990355447,0.0,0.0,1.7277603149414062,0.0,0.0
sac_her,action_delay,0,0.0,39,-1.0,0.1544863739620837,0.0,0.0,1.7276973724365234,0.0,0.0
sac_her,action_delay,0,0.0,40,-1.0,0.1543645806956797,0.0,0.0,1.7276334762573242,0.0,0.0
sac_her,action_delay,0,0.0,41,-1.0,0.1542427196303893,0.0,0.0,1.727568507194519,0.0,0.0
sac_her,action_delay,0,0.0,42,-1.0,0.1541207911641291,0.0,0.0,1.727503538131714,0.0,0.0
sac_her,action_delay,0,0.0,43,-1.0,0.1539987956982773,0.0,0.0,1.7274386882781982,0.0,0.0
sac_her,action_delay,0,0.0,44,-1.0,0.1538767336368132,0.0,0.0,1.7273728847503662,0.0,0.0
sac_her,action_delay,0,0.0,45,-1.0,0.1537546053846598,0.0,0.0,1.7273061275482178,0.0,0.0
sac_her,action_delay,0,0.0,46,-1.0,0.1536324113483516,0.0,0.0,1.7272398471832275,0.0,0.0
sac_her,action_delay,0,0.0,47,-1.0,0.1535101519342999,0.0,0.0,1.7271723747253418,0.0,0.0
sac_her,action_delay,0,0.0,48,-1.0,0.153387827549752,0.0,0.0,1.7271045446395874,0.0,0.0
sac_her,action_delay,0,0.0,49,-1.0,0.1532654386007983,0.0,0.0,1.7270359992980957,0.0,0.0
