method,condition,seed,attack_level,timestep,reward,distance_to_goal,is_success,action_norm,intended_action_norm,safety_violation,recovery_triggered,episode_idx
random,action_delay,0,0.0,31,-1.0,0.1363634537371819,0.0,0.0,1.6787748336791992,0.0,0.0,2
random,action_delay,0,0.0,32,-1.0,0.136470971041675,0.0,0.0,1.1456515789031982,0.0,0.0,2
random,action_delay,0,0.0,33,-1.0,0.13657863601993975,0.0,0.0,0.8236592411994934,0.0,0.0,2
random,action_delay,0,0.0,34,-1.0,0.1366864485186354,0.0,0.0,1.1125297546386719,0.0,0.0,2
random,action_delay,0,0.0,35,-1.0,0.13679440834490167,0.0,0.0,1.5097057819366455,0.0,0.0,2
random,action_delay,0,0.0,36,-1.0,0.1369025152755792,0.0,0.0,0.7087423205375671,0.0,0.0,2
random,action_delay,0,0.0,37,-1.0,0.13701076906721715,0.0,0.0,1.1175237894058228,0.0,0.0,2
random,action_delay,0,0.0,38,-1.0,0.1371191694590561,0.0,0.0,1.3670610189437866,0.0,0.0,2
random,action_delay,0,0.0,39,-1.0,0.1372277161789601,0.0,0.0,1.2396894693374634,0.0,0.0,2
random,action_delay,0,0.0,40,-1.0,0.1373364089452933,0.0,0.0,1.2916431427001953,0.0,0.0,2
random,action_delay,0,0.0,41,-1.0,0.13744524747066983,0.0,0.0,0.7649168968200684,0.0,0.0,2
random,action_delay,0,0.0,42,-1.0,0.1375542314622235,0.0,0.0,1.069488286972046,0.0,0.0,2
random,action_delay,0,0.0,43,-1.0,0.1376633606238515,0.0,0.0,1.281866431236267,0.0,0.0,2
random,action_delay,0,0.0,44,-1.0,0.13777263465732995,0.0,0.0,1.3167994022369385,0.0,0.0,2
random,action_delay,0,0.0,45,-1.0,0.1378820532621501,0.0,0.0,1.367055058479309,0.0,0.0,2
random,action_delay,0,0.0,46,-1.0,0.13799161613726751,0.0,0.0,1.432218074798584,0.0,0.0,2
random,action_delay,0,0.0,47,-1.0,0.13810132298021702,0.0,0.0,1.101456880569458,0.0,0.0,2
random,action_delay,0,0.0,48,-1.0,0.13821117348865997,0.0,0.0,1.1933162212371826,0.0,0.0,2
random,action_delay,0,0.0,49,-1.0,0.1383211673588929,0.0,0.0,1.124040961265564,0.0,0.0,2
random_recovery,action_delay,0,0.0,0,-1.0,0.13300062851193667,0.0,0.0,1.5793811082839966,0.0,0.0,2
random_recovery,action_delay,0,0.0,1,-1.0,0.13313399384375216,0.0,0.0,1.195918321609497,0.0,0.0,2
random_recovery,action_delay,0,0.0,2,-1.0,0.1332574176009144,0.0,0.0,1.0078057050704956,0.0,0.0,2
random_recovery,action_delay,0,0.0,3,-1.0,0.13337543393283108,0.0,0.0,1.4912235736846924,0.0,0.0,2
random_recovery,action_delay,0,0.0,4,-1.0,0.13348934649940075,0.0,0.0,0.6225646734237671,0.0,0.0,2
random_recovery,action_delay,0,0.0,5,-1.0,0.11320131480825106,0.0,0.6674468517303467,1.3675429821014404,0.0,1.0,2
random_recovery,action_delay,0,0.0,6,-1.0,0.09099683598344785,0.0,0.6674468517303467,0.6016697287559509,0.0,0.0,2
random_recovery,action_delay,0,0.0,7,-1.0,0.06901989208982862,0.0,0.6674468517303467,1.3024457693099976,0.0,0.0,2
random_recovery,action_delay,0,0.0,8,-0.0,0.04701740471436323,1.0,0.6674468517303467,1.079154372215271,0.0,0.0,2
random_recovery,action_delay,0,0.0,9,-0.0,0.025017974980188987,1.0,0.6674468517303467,1.0418384075164795,0.0,0.0,2
random_recovery,action_delay,0,0.0,10,-0.0,0.0030546211526189236,1.0,0.6674468517303467,1.3750592470169067,0.0,0.0,2
random_recovery,action_delay,0,0.0,11,-0.0,0.019005892024953404,1.0,0.6674468517303467,0.8623571991920471,0.0,0.0,2
random_recovery,action_delay,0,0.0,12,-0.0,0.04100971212424728,1.0,0.6674468517303467,0.8311800956726074,0.0,0.0,2
random_recovery,action_delay,0,0.0,13,-1.0,0.061661944904575716,0.0,0.6674468517303467,1.1102585792541504,0.0,0.0,2
random_recovery,action_delay,0,0.0,14,-1.0,0.08192190896942016,0.0,0.6674468517303467,1.2241495847702026,0.0,0.0,2
random_recovery,action_delay,0,0.0,15,-1.0,0.0710300747147055,0.0,0.4096093475818634,1.5706629753112793,0.0,1.0,2
random_recovery,action_delay,0,0.0,16,-1.0,0.05696401700621032,0.0,0.4096093475818634,0.6625307202339172,0.0,0.0,2
random_recovery,action_delay,0,0.0,17,-0.0,0.043295592741552126,1.0,0.4096093475818634,1.2121702432632446,0.0,0.0,2
random_recovery,action_delay,0,0.0,18,-0.0,0.029631670339823207,1.0,0.4096093475818634,0.9287604689598083,0.0,0.0,2
random_recovery,action_delay,0,0.0,19,-0.0,0.01601782784892006,1.0,0.4096093475818634,1.0797059535980225,0.0,0.0,2
random_recovery,action_delay,0,0.0,20,-0.0,0.0027250859606169097,1.0,0.4096093475818634,1.0085034370422363,0.0,0.0,2
random_recovery,action_delay,0,0.0,21,-0.0,0.01137300902453845,1.0,0.4096093475818634,0.7667521834373474,0.0,0.0,2
random_recovery,action_delay,0,0.0,22,-0.0,0.024932342299131615,1.0,0.4096093475818634,0.9139610528945923,0.0,0.0,2
random_recovery,action_delay,0,0.0,23,-0.0,0.03852102893662892,1.0,0.4096093475818634,1.1552057266235352,0.0,0.0,2
random_recovery,action_delay,0,0.0,24,-1.0,0.05211400515272095,0.0,0.4096093475818634,1.1205060482025146,0.0,0.0,2
random_recovery,action_delay,0,0.0,25,-0.0,0.04526236156798231,1.0,0.26057007908821106,0.9504432678222656,0.0,1.0,2
random_recovery,action_delay,0,0.0,26,-0.0,0.03649240895293286,1.0,0.26057007908821106,0.8572124242782593,0.0,0.0,2
random_recovery,action_delay,0,0.0,27,-0.0,0.027951229983448594,1.0,0.26057007908821106,1.2715394496917725,0.0,0.0,2
random_recovery,action_delay,0,0.0,28,-0.0,0.019386815683290867,1.0,0.26057007908821106,1.1821779012680054,0.0,0.0,2
random_recovery,action_delay,0,0.0,29,-0.0,0.010827961500078255,1.0,0.26057007908821106,1.1484270095825195,0.0,0.0,2
random_recovery,action_delay,0,0.0,30,-0.0,0.002289405338844979,1.0,0.26057007908821106,0.8110231161117554,0.0,0.0,2
random_recovery,action_delay,0,0.0,31,-0.0,0.006311878936853965,1.0,0.26057007908821106,1.1398563385009766,0.0,0.0,2
random_recovery,action_delay,0,0.0,32,-0.0,0.014867649819824282,1.0,0.26057007908821106,1.3963475227355957,0.0,0.0,2
random_recovery,action_delay,0,0.0,33,-0.0,0.023428170744981103,1.0,0.26057007908821106,1.023344874382019,0.0,0.0,2
random_recovery,action_delay,0,0.0,34,-0.0,0.03198992722994258,1.0,0.26057007908821106,1.0911808013916016,0.0,0.0,2
random_recovery,action_delay,0,0.0,35,-0.0,0.027725915179431147,1.0,0.15994971990585327,0.9663920998573303,0.0,1.0,2
random_recovery,action_delay,0,0.0,36,-0.0,0.022256410530474835,1.0,0.15994971990585327,1.2060636281967163,0.0,0.0,2
random_recovery,action_delay,0,0.0,37,-0.0,0.016930420480935487,1.0,0.15994971990585327,1.4337217807769775,0.0,0.0,2
random_recovery,action_delay,0,0.0,38,-0.0,0.011590097583666963,1.0,0.15994971990585327,1.0680630207061768,0.0,0.0,2
random_recovery,action_delay,0,0.0,39,-0.0,0.006254367709919386,1.0,0.15994971990585327,1.1738700866699219,0.0,0.0,2
random_recovery,action_delay,0,0.0,40,-0.0,0.0009573108036730705,1.0,0.15994971990585327,0.6501865983009338,0.0,0.0,2
random_recovery,action_delay,0,0.0,41,-0.0,0.004441545576858718,1.0,0.15994971990585327,1.3007410764694214,0.0,0.0,2
random_recovery,action_delay,0,0.0,42,-0.0,0.009774999811304214,1.0,0.15994971990585327,1.2659497261047363,0.0,0.0,2
random_recovery,action_delay,0,0.0,43,-0.0,0.015112605191974474,1.0,0.15994971990585327,1.1148145198822021,0.0,0.0,2
random_recovery,action_delay,0,0.0,44,-0.0,0.02045125882225152,1.0,0.15994971990585327,0.6828756332397461,0.0,0.0,2
random_recovery,action_delay,0,0.0,45,-0.0,0.017791604531272286,1.0,0.10225613415241241,1.5053685903549194,0.0,1.0,2
random_recovery,action_delay,0,0.0,46,-0.0,0.014381948719220649,1.0,0.10225613415241241,1.3989282846450806,0.0,0.0,2
random_recovery,action_delay,0,0.0,47,-0.0,0.011062445026857881,1.0,0.10225613415241241,0.9979525804519653,0.0,0.0,2
random_recovery,action_delay,0,0.0,48,-0.0,0.007734869061173831,1.0,0.10225613415241241,1.4084936380386353,0.0,0.0,2
random_recovery,action_delay,0,0.0,49,-0.0,0.00441216843853189,1.0,0.10225613415241241,0.8401886224746704,0.0,0.0,2
random,action_delay,0,0.0,0,-1.0,0.17288493314980272,0.0,0.0,1.026895523071289,0.0,0.0,3
random,action_delay,0,0.0,1,-1.0,0.17299018514471434,0.0,0.0,0.8410177230834961,0.0,0.0,3
random,action_delay,0,0.0,2,-1.0,0.17308764456106224,0.0,0.0,1.2634836435317993,0.0,0.0,3
random,action_delay,0,0.0,3,-1.0,0.1731808884372673,0.0,0.0,0.9566270709037781,0.0,0.0,3
random,action_delay,0,0.0,4,-1.0,0.17327087967761604,0.0,0.0,1.2514894008636475,0.0,0.0,3
random,action_delay,0,0.0,5,-1.0,0.17335858875589097,0.0,0.0,0.9105944633483887,0.0,0.0,3
random,action_delay,0,0.0,6,-1.0,0.17344469480203864,0.0,0.0,1.3814555406570435,0.0,0.0,3
random,action_delay,0,0.0,7,-1.0,0.17352968843392655,0.0,0.0,0.5460623502731323,0.0,0.0,3
random,action_delay,0,0.0,8,-1.0,0.17361391916761995,0.0,0.0,0.8576810359954834,0.0,0.0,3
random,action_delay,0,0.0,9,-1.0,0.17369763675801467,0.0,0.0,0.914896547794342,0.0,0.0,3
random,action_delay,0,0.0,10,-1.0,0.17378102042982402,0.0,0.0,1.3112847805023193,0.0,0.0,3
random,action_delay,0,0.0,11,-1.0,0.17386419952370077,0.0,0.0,1.192525029182434,0.0,0.0,3
random,action_delay,0,0.0,12,-1.0,0.17394726789124523,0.0,0.0,0.8995658159255981,0.0,0.0,3
random,action_delay,0,0.0,13,-1.0,0.17403029402459427,0.0,0.0,1.0708163976669312,0.0,0.0,3
random,action_delay,0,0.0,14,-1.0,0.17411332808433416,0.0,0.0,0.9399782419204712,0.0,0.0,3
random,action_delay,0,0.0,15,-1.0,0.17419640695162092,0.0,0.0,0.8725654482841492,0.0,0.0,3
random,action_delay,0,0.0,16,-1.0,0.17427955781528431,0.0,0.0,1.346295952796936,0.0,0.0,3
random,action_delay,0,0.0,17,-1.0,0.1743628007564772,0.0,0.0,0.9592488408088684,0.0,0.0,3
random,action_delay,0,0.0,18,-1.0,0.17444615062500973,0.0,0.0,1.0403294563293457,0.0,0.0,3
random,action_delay,0,0.0,19,-1.0,0.17452961840435732,0.0,0.0,1.3202482461929321,0.0,0.0,3
random,action_delay,0,0.0,20,-1.0,0.17461321221720116,0.0,0.0,1.1494221687316895,0.0,0.0,3
random,action_delay,0,0.0,21,-1.0,0.17469693806123354,0.0,0.0,0.6051576733589172,0.0,0.0,3
random,action_delay,0,0.0,22,-1.0,0.17478080035483293,0.0,0.0,1.5800293684005737,0.0,0.0,3
random,action_delay,0,0.0,23,-1.0,0.1748648023411174,0.0,0.0,1.3023977279663086,0.0,0.0,3
random,action_delay,0,0.0,24,-1.0,0.17494894638821124,0.0,0.0,1.396339774131775,0.0,0.0,3
random,action_delay,0,0.0,25,-1.0,0.17503323421025796,0.0,0.0,1.429465413093567,0.0,0.0,3
random,action_delay,0,0.0,26,-1.0,0.17511766703430962,0.0,0.0,0.8927750587463379,0.0,0.0,3
random,action_delay,0,0.0,27,-1.0,0.17520224572451157,0.0,0.0,0.999587893486023,0.0,0.0,3
random,action_delay,0,0.0,28,-1.0,0.1752869708724616,0.0,0.0,1.3079060316085815,0.0,0.0,3
random,action_delay,0,0.0,29,-1.0,0.17537184286766822,0.0,0.0,1.382091999053955,0.0,0.0,3
random,action_delay,0,0.0,30,-1.0,0.17545686194753976,0.0,0.0,1.007682204246521,0.0,0.0,3
random,action_delay,0,0.0,31,-1.0,0.17554202823684328,0.0,0.0,1.112178921699524,0.0,0.0,3
random,action_delay,0,0.0,32,-1.0,0.17562734177493952,0.0,0.0,1.2126814126968384,0.0,0.0,3
random,action_delay,0,0.0,33,-1.0,0.17571280253848512,0.0,0.0,1.616867184638977,0.0,0.0,3
random,action_delay,0,0.0,34,-1.0,0.17579841045702688,0.0,0.0,1.3214640617370605,0.0,0.0,3
random,action_delay,0,0.0,35,-1.0,0.17588416542469645,0.0,0.0,1.1468311548233032,0.0,0.0,3
random,action_delay,0,0.0,36,-1.0,0.17597006730827647,0.0,0.0,1.351078748703003,0.0,0.0,3
random,action_delay,0,0.0,37,-1.0,0.17605611595639245,0.0,0.0,0.8969955444335938,0.0,0.0,3
random,action_delay,0,0.0,38,-1.0,0.176142311201822,0.0,0.0,1.2976253032684326,0.0,0.0,3
random,action_delay,0,0.0,39,-1.0,0.17622865286697798,0.0,0.0,1.039681315422058,0.0,0.0,3
random,action_delay,0,0.0,40,-1.0,0.17631514076541263,0.0,0.0,0.585969865322113,0.0,0.0,3
random,action_delay,0,0.0,41,-1.0,0.17640177470532528,0.0,0.0,0.62131667137146,0.0,0.0,3
random,action_delay,0,0.0,42,-1.0,0.1764885544896117,0.0,0.0,1.3766131401062012,0.0,0.0,3
random,action_delay,0,0.0,43,-1.0,0.17657547991797512,0.0,0.0,0.7057124376296997,0.0,0.0,3
random,action_delay,0,0.0,44,-1.0,0.17666255078793544,0.0,0.0,1.2501606941223145,0.0,0.0,3
random,action_delay,0,0.0,45,-1.0,0.1767497668945677,0.0,0.0,1.2845534086227417,0.0,0.0,3
random,action_delay,0,0.0,46,-1.0,0.17683712803221152,0.0,0.0,0.9026249051094055,0.0,0.0,3
random,action_delay,0,0.0,47,-1.0,0.1769246339935174,0.0,0.0,0.6535202264785767,0.0,0.0,3
random,action_delay,0,0.0,48,-1.0,0.17701228457098261,0.0,0.0,0.7608556151390076,0.0,0.0,3
random,action_delay,0,0.0,49,-1.0,0.17710007955540227,0.0,0.0,1.4921742677688599,0.0,0.0,3
random_recovery,action_delay,0,0.0,0,-1.0,0.17288493314980272,0.0,0.0,0.8280634880065918,0.0,0.0,3
random_recovery,action_delay,0,0.0,1,-1.0,0.17299018514471434,0.0,0.0,0.432233989238739,0.0,0.0,3
random_recovery,action_delay,0,0.0,2,-1.0,0.17308764456106224,0.0,0.0,1.1975295543670654,0.0,0.0,3
random_recovery,action_delay,0,0.0,3,-1.0,0.1731808884372673,0.0,0.0,1.4356129169464111,0.0,0.0,3
random_recovery,action_delay,0,0.0,4,-1.0,0.17327087967761604,0.0,0.0,1.1967014074325562,0.0,0.0,3
random_recovery,action_delay,0,0.0,5,-1.0,0.1469207105322255,0.0,0.8663544654846191,1.50839364528656,0.0,1.0,3
random_recovery,action_delay,0,0.0,6,-1.0,0.11811839063760861,0.0,0.8663544654846191,1.1910911798477173,0.0,0.0,3
random_recovery,action_delay,0,0.0,7,-1.0,0.08961475756862351,0.0,0.8663544654846191,1.235356092453003,0.0,0.0,3
random_recovery,action_delay,0,0.0,8,-1.0,0.061078982514893625,0.0,0.8663544654846191,1.1769787073135376,0.0,0.0,3
random_recovery,action_delay,0,0.0,9,-0.0,0.032546550335342934,1.0,0.8663544654846191,1.2506316900253296,0.0,0.0,3
random_recovery,action_delay,0,0.0,10,-0.0,0.004237550974038152,1.0,0.8663544654846191,1.0106451511383057,0.0,0.0,3
random_recovery,action_delay,0,0.0,11,-0.0,0.02159538528920269,1.0,0.8663544654846191,1.5000073909759521,0.0,0.0,3
random_recovery,action_delay,0,0.0,12,-0.0,0.04703335761210229,1.0,0.8663544654846191,1.172647476196289,0.0,0.0,3
random_recovery,action_delay,0,0.0,13,-1.0,0.07211277848217108,0.0,0.8663544654846191,0.7431936860084534,0.0,0.0,3
random_recovery,action_delay,0,0.0,14,-1.0,0.09688378890493966,0.0,0.8663544654846191,0.8859977722167969,0.0,0.0,3
random_recovery,action_delay,0,0.0,15,-1.0,0.08221031171478707,0.0,0.4844191372394562,1.4498924016952515,0.0,1.0,3
random_recovery,action_delay,0,0.0,16,-1.0,0.0641046716095025,0.0,0.4844191372394562,0.6816217303276062,0.0,0.0,3
random_recovery,action_delay,0,0.0,17,-0.0,0.047056792075640265,1.0,0.4844191372394562,1.2732763290405273,0.0,0.0,3
random_recovery,action_delay,0,0.0,18,-0.0,0.030686941113414634,1.0,0.4844191372394562,0.9567716717720032,0.0,0.0,3
random_recovery,action_delay,0,0.0,19,-0.0,0.015396569211843002,1.0,0.4844191372394562,1.0146572589874268,0.0,0.0,3
random_recovery,action_delay,0,0.0,20,-0.0,0.00823690840500036,1.0,0.4844191372394562,1.4400142431259155,0.0,0.0,3
random_recovery,action_delay,0,0.0,21,-0.0,0.020592628968143744,1.0,0.4844191372394562,0.9055666923522949,0.0,0.0,3
random_recovery,action_delay,0,0.0,22,-0.0,0.036048613953992885,1.0,0.4844191372394562,1.1294312477111816,0.0,0.0,3
random_recovery,action_delay,0,0.0,23,-1.0,0.05187401127338701,0.0,0.4844191372394562,1.2669931650161743,0.0,0.0,3
random_recovery,action_delay,0,0.0,24,-1.0,0.06779807798694108,0.0,0.4844191372394562,1.1070268154144287,0.0,0.0,3
random_recovery,action_delay,0,0.0,25,-1.0,0.05871116832124467,0.0,0.33899009227752686,1.0677931308746338,0.0,1.0,3
random_recovery,action_delay,0,0.0,26,-0.0,0.04730006099349218,1.0,0.33899009227752686,1.2025867700576782,0.0,0.0,3
random_recovery,action_delay,0,0.0,27,-0.0,0.03616934936187305,1.0,0.33899009227752686,1.1453547477722168,0.0,0.0,3
random_recovery,action_delay,0,0.0,28,-0.0,0.02501078867256437,1.0,0.33899009227752686,0.9835758805274963,0.0,0.0,3
random_recovery,action_delay,0,0.0,29,-0.0,0.013858384637854925,1.0,0.33899009227752686,1.1127548217773438,0.0,0.0,3
random_recovery,action_delay,0,0.0,30,-0.0,0.0031944529293270107,1.0,0.33899009227752686,1.1650395393371582,0.0,0.0,3
random_recovery,action_delay,0,0.0,31,-0.0,0.006970545302631025,1.0,0.33899009227752686,0.6599671244621277,0.0,0.0,3
random_recovery,action_delay,0,0.0,32,-0.0,0.01670656131639638,1.0,0.33899009227752686,1.2461206912994385,0.0,0.0,3
random_recovery,action_delay,0,0.0,33,-0.0,0.026279500166310376,1.0,0.33899009227752686,0.5024360418319702,0.0,0.0,3
random_recovery,action_delay,0,0.0,34,-0.0,0.035727255126253916,1.0,0.33899009227752686,0.8703826069831848,0.0,0.0,3
random_recovery,action_delay,0,0.0,35,-0.0,0.03032333882018941,1.0,0.1786361038684845,1.4786601066589355,0.0,1.0,3
random_recovery,action_delay,0,0.0,36,-0.0,0.023660638688333763,1.0,0.1786361038684845,1.0458046197891235,0.0,0.0,3
random_recovery,action_delay,0,0.0,37,-0.0,0.017420992671823864,1.0,0.1786361038684845,1.4247545003890991,0.0,0.0,3
random_recovery,action_delay,0,0.0,38,-0.0,0.011389996803091055,1.0,0.1786361038684845,1.1349105834960938,0.0,0.0,3
random_recovery,action_delay,0,0.0,39,-0.0,0.005599731706943645,1.0,0.1786361038684845,1.5725953578948975,0.0,0.0,3
random_recovery,action_delay,0,0.0,40,-0.0,0.0024869562232695264,1.0,0.1786361038684845,1.4352432489395142,0.0,0.0,3
random_recovery,action_delay,0,0.0,41,-0.0,0.007266306991378835,1.0,0.1786361038684845,1.7451833486557007,0.0,0.0,3
random_recovery,action_delay,0,0.0,42,-0.0,0.01305364962172897,1.0,0.1786361038684845,0.9023481011390686,0.0,0.0,3
random_recovery,action_delay,0,0.0,43,-0.0,0.018935662057061764,1.0,0.1786361038684845,1.3531399965286255,0.0,0.0,3
random_recovery,action_delay,0,0.0,44,-0.0,0.024840933638419244,1.0,0.1786361038684845,0.991419792175293,0.0,0.0,3
random_recovery,action_delay,0,0.0,45,-0.0,0.021521188201361306,1.0,0.12420454621315002,0.9847738742828369,0.0,1.0,3
random_recovery,action_delay,0,0.0,46,-0.0,0.017348286740958972,1.0,0.12420454621315002,1.0141927003860474,0.0,0.0,3
random_recovery,action_delay,0,0.0,47,-0.0,0.013280220514068011,1.0,0.12420454621315002,1.1686605215072632,0.0,0.0,3
random_recovery,action_delay,0,0.0,48,-0.0,0.009204045875038248,1.0,0.12420454621315002,1.765028953552246,0.0,0.0,3
random_recovery,action_delay,0,0.0,49,-0.0,0.005134249357466924,1.0,0.12420454621315002,0.8699406385421753,0.0,0.0,3
random,action_delay,0,0.0,0,-1.0,0.19527808162127888,0.0,0.0,1.0208481550216675,0.0,0.0,4
random,action_delay,0,0.0,1,-1.0,0.1953893880689272,0.0,0.0,1.2798277139663696,0.0,0.0,4
random,action_delay,0,0.0,2,-1.0,0.19549233301551536,0.0,0.0,1.321009874343872,0.0,0.0,4
random,action_delay,0,0.0,3,-1.0,0.1955906848454908,0.0,0.0,1.3928924798965454,0.0,0.0,4
random,action_delay,0,0.0,4,-1.0,0.19568577176458216,0.0,0.0,0.9980536103248596,0.0,0.0,4
random,action_delay,0,0.0,5,-1.0,0.19577871846796982,0.0,0.0,0.9642777442932129,0.0,0.0,4
random,action_delay,0,0.0,6,-1.0,0.19587026597589596,0.0,0.0,1.357739806175232,0.0,0.0,4
random,action_delay,0,0.0,7,-1.0,0.1959609093812511,0.0,0.0,1.0099680423736572,0.0,0.0,4
random,action_delay,0,0.0,8,-1.0,0.1960509752795578,0.0,0.0,1.3880432844161987,0.0,0.0,4
random,action_delay,0,0.0,9,-1.0,0.19614067996220544,0.0,0.0,1.0088882446289062,0.0,0.0,4
random,action_delay,0,0.0,10,-1.0,0.19623016780486835,0.0,0.0,0.9899188280105591,0.0,0.0,4
random,action_delay,0,0.0,11,-1.0,0.1963195362658843,0.0,0.0,1.012568712234497,0.0,0.0,4
random,action_delay,0,0.0,12,-1.0,0.19640885196359023,0.0,0.0,1.4453603029251099,0.0,0.0,4
random,action_delay,0,0.0,13,-1.0,0.19649816101772385,0.0,0.0,1.3678520917892456,0.0,0.0,4
random,action_delay,0,0.0,14,-1.0,0.1965874957468908,0.0,0.0,0.9876186847686768,0.0,0.0,4
random,action_delay,0,0.0,15,-1.0,0.19667687904695963,0.0,0.0,1.4600316286087036,0.0,0.0,4
random,action_delay,0,0.0,16,-1.0,0.19676632729302065,0.0,0.0,1.2368355989456177,0.0,0.0,4
random,action_delay,0,0.0,17,-1.0,0.19685585228969996,0.0,0.0,1.5825576782226562,0.0,0.0,4
random,action_delay,0,0.0,18,-1.0,0.1969454626010549,0.0,0.0,1.606893539428711,0.0,0.0,4
random,action_delay,0,0.0,19,-1.0,0.19703516447042468,0.0,0.0,1.0478432178497314,0.0,0.0,4
random,action_delay,0,0.0,20,-1.0,0.19712496246475575,0.0,0.0,1.0351884365081787,0.0,0.0,4
random,action_delay,0,0.0,21,-1.0,0.1972148599314977,0.0,0.0,1.1394728422164917,0.0,0.0,4
random,action_delay,0,0.0,22,-1.0,0.19730485932570685,0.0,0.0,1.2009354829788208,0.0,0.0,4
random,action_delay,0,0.0,23,-1.0,0.19739496244631297,0.0,0.0,0.9452841281890869,0.0,0.0,4
random,action_delay,0,0.0,24,-1.0,0.19748517060798165,0.0,0.0,1.2480159997940063,0.0,0.0,4
random,action_delay,0,0.0,25,-1.0,0.19757548476695355,0.0,0.0,0.6304296851158142,0.0,0.0,4
random,action_delay,0,0.0,26,-1.0,0.19766590561348205,0.0,0.0,1.3161606788635254,0.0,0.0,4
random,action_delay,0,0.0,27,-1.0,0.1977564336400599,0.0,0.0,0.9549691677093506,0.0,0.0,4
random,action_delay,0,0.0,28,-1.0,0.19784706919199993,0.0,0.0,1.0040931701660156,0.0,0.0,4
random,action_delay,0,0.0,29,-1.0,0.1979378125048618,0.0,0.0,1.134505271911621,0.0,0.0,4
random,action_delay,0,0.0,30,-1.0,0.198028663732362,0.0,0.0,0.7827296257019043,0.0,0.0,4
random,action_delay,0,0.0,31,-1.0,0.19811962296707858,0.0,0.0,1.2543329000473022,0.0,0.0,4
random,action_delay,0,0.0,32,-1.0,0.1982106902559608,0.0,0.0,1.6063300371170044,0.0,0.0,4
random,action_delay,0,0.0,33,-1.0,0.1983018656118136,0.0,0.0,1.0570191144943237,0.0,0.0,4
random,action_delay,0,0.0,34,-1.0,0.19839314902191915,0.0,0.0,1.2304211854934692,0.0,0.0,4
random,action_delay,0,0.0,35,-1.0,0.1984845404544765,0.0,0.0,1.2294749021530151,0.0,0.0,4
random,action_delay,0,0.0,36,-1.0,0.1985760398634301,0.0,0.0,0.728961169719696,0.0,0.0,4
random,action_delay,0,0.0,37,-1.0,0.1986676471919763,0.0,0.0,1.1007556915283203,0.0,0.0,4
random,action_delay,0,0.0,38,-1.0,0.1987593623753352,0.0,0.0,1.4885549545288086,0.0,0.0,4
random,action_delay,0,0.0,39,-1.0,0.19885118534270033,0.0,0.0,1.0931310653686523,0.0,0.0,4
random,action_delay,0,0.0,40,-1.0,0.19894311601877893,0.0,0.0,0.6153130531311035,0.0,0.0,4
random,action_delay,0,0.0,41,-1.0,0.19903515432486774,0.0,0.0,0.8520134091377258,0.0,0.0,4
random,action_delay,0,0.0,42,-1.0,0.19912730017974142,0.0,0.0,1.1359771490097046,0.0,0.0,4
random,action_delay,0,0.0,43,-1.0,0.19921955350025009,0.0,0.0,0.9185267090797424,0.0,0.0,4
random,action_delay,0,0.0,44,-1.0,0.19931191420178157,0.0,0.0,1.2374169826507568,0.0,0.0,4
random,action_delay,0,0.0,45,-1.0,0.19940438219864573,0.0,0.0,1.4734293222427368,0.0,0.0,4
random,action_delay,0,0.0,46,-1.0,0.1994969574042932,0.0,0.0,0.9558401107788086,0.0,0.0,4
random,action_delay,0,0.0,47,-1.0,0.19958963973155872,0.0,0.0,0.7721078395843506,0.0,0.0,4
random,action_delay,0,0.0,48,-1.0,0.19968242909276274,0.0,0.0,1.6195995807647705,0.0,0.0,4
random,action_delay,0,0.0,49,-1.0,0.19977532539988369,0.0,0.0,1.0498683452606201,0.0,0.0,4
random_recovery,action_delay,0,0.0,0,-1.0,0.19527808162127888,0.0,0.0,1.2866441011428833,0.0,0.0,4
random_recovery,action_delay,0,0.0,1,-1.0,0.1953893880689272,0.0,0.0,1.1695027351379395,0.0,0.0,4
random_recovery,action_delay,0,0.0,2,-1.0,0.19549233301551536,0.0,0.0,1.2651524543762207,0.0,0.0,4
random_recovery,action_delay,0,0.0,3,-1.0,0.1955906848454908,0.0,0.0,1.1191695928573608,0.0,0.0,4
random_recovery,action_delay,0,0.0,4,-1.0,0.19568577176458216,0.0,0.0,1.0935007333755493,0.0,0.0,4
random_recovery,action_delay,0,0.0,5,-1.0,0.16592077884675005,0.0,0.9784287810325623,0.8078246712684631,0.0,1.0,4
random_recovery,action_delay,0,0.0,6,-1.0,0.13360185972232613,0.0,0.9784287810325623,1.4011627435684204,0.0,0.0,4
random_recovery,action_delay,0,0.0,7,-1.0,0.10170343004020274,0.0,0.9784287810325623,0.944106936454773,0.0,0.0,4
random_recovery,action_delay,0,0.0,8,-1.0,0.06992237004292047,0.0,0.9784287810325623,1.0891824960708618,0.0,0.0,4
